College,Hair,logIncome
FALSE,Other Color,6.6436458621507715
FALSE,Brown,5.634622488528432
FALSE,Brown,4.205277887522458
FALSE,Other Color,5.481445083201886
FALSE,Brown,5.869853534023377
FALSE,Other Color,3.751704261486251
TRUE,Other Color,6.867342030109934
FALSE,Brown,4.336026160852406
FALSE,Other Color,6.535857395159404
TRUE,Brown,5.266531008881395
TRUE,Other Color,5.739223311307035
FALSE,Other Color,5.205392579766804
FALSE,Other Color,5.89737875674244
FALSE,Other Color,4.492092276624059
FALSE,Brown,5.888854048381799
FALSE,Other Color,6.214520933296478
FALSE,Other Color,5.772047948128666
FALSE,Other Color,5.406317336752009
TRUE,Brown,6.1319896948843935
TRUE,Other Color,5.939005895994942
FALSE,Brown,6.658632129670712
FALSE,Brown,5.037789055122658
FALSE,Brown,6.656551685834791
TRUE,Brown,5.365825627353862
TRUE,Other Color,5.2465294884552165
FALSE,Other Color,3.2292782112038525
TRUE,Other Color,6.381641620258923
FALSE,Other Color,4.9027580526521035
FALSE,Brown,5.759827343965796
FALSE,Other Color,3.791532249106689
FALSE,Brown,7.0835284640654566
FALSE,Other Color,2.9357230436745283
FALSE,Brown,3.9688139953399553
FALSE,Other Color,4.6375849714694795
TRUE,Other Color,6.843602277246576
TRUE,Other Color,4.651533182564633
FALSE,Other Color,5.932093090545874
FALSE,Brown,4.753990990118388
TRUE,Brown,7.18134366255283
TRUE,Other Color,6.125925073258532
TRUE,Other Color,5.190343559926918
FALSE,Other Color,6.062953391638337
FALSE,Other Color,5.450670705675503
FALSE,Other Color,6.41580717852073
FALSE,Other Color,5.9055068860708255
FALSE,Brown,6.014128684722937
TRUE,Other Color,5.08536456854583
FALSE,Brown,4.690721341056567
TRUE,Other Color,4.597874653536479
FALSE,Brown,5.096154780180762
TRUE,Other Color,3.9797605136316374
FALSE,Other Color,4.224424802935003
FALSE,Other Color,6.289361495717651
TRUE,Other Color,3.76759926658975
FALSE,Other Color,4.731146995295606
FALSE,Other Color,4.481373053063843
FALSE,Other Color,6.486876034529415
FALSE,Brown,6.552159328103302
FALSE,Other Color,5.595000475009859
FALSE,Other Color,3.506495463189193
FALSE,Other Color,5.052870824850402
FALSE,Brown,6.819280496311647
TRUE,Other Color,4.60772578053987
FALSE,Brown,6.506890339307835
FALSE,Brown,4.99395509501071
FALSE,Other Color,5.532475003040523
TRUE,Other Color,2.409812727875748
FALSE,Brown,4.714208292282078
FALSE,Brown,3.649733403921038
FALSE,Brown,6.837094291647581
TRUE,Other Color,6.070955123167974
FALSE,Other Color,5.239326725924366
FALSE,Brown,5.070794279774522
FALSE,Other Color,6.172420608890105
FALSE,Other Color,4.021549840237476
TRUE,Other Color,7.012985109385482
TRUE,Other Color,5.167040836414804
FALSE,Other Color,4.3019824532793685
TRUE,Other Color,5.762483445389308
TRUE,Other Color,4.378154485257921
FALSE,Brown,5.208273756911184
FALSE,Other Color,4.700698189689282
FALSE,Other Color,7.070784737802107
FALSE,Other Color,5.232627303935722
TRUE,Other Color,4.667283735871763
TRUE,Other Color,4.421695740738605
FALSE,Other Color,3.5989892438715545
FALSE,Brown,5.587870317037918
FALSE,Brown,5.7865794318059
FALSE,Brown,6.807307734768288
TRUE,Other Color,5.281492102174556
TRUE,Other Color,4.292550574629221
TRUE,Other Color,3.9870784577693152
TRUE,Other Color,4.608914473267258
TRUE,Other Color,3.6416754105978697
FALSE,Brown,4.619366683303753
FALSE,Brown,6.926041477818735
TRUE,Other Color,4.240023932017337
FALSE,Brown,4.105700121932278
FALSE,Brown,4.494957698875128
TRUE,Brown,5.427606608848897
TRUE,Other Color,5.385352399880756
TRUE,Other Color,5.2912164360247465
FALSE,Brown,4.91079078003305
TRUE,Other Color,4.067832676030391
FALSE,Other Color,5.19836069844599
FALSE,Brown,4.979404858619712
TRUE,Other Color,5.561435338190507
FALSE,Other Color,3.7909056770641847
FALSE,Brown,4.810262226868527
FALSE,Other Color,4.749646352945404
FALSE,Other Color,5.623710298291797
FALSE,Other Color,4.34550194225581
FALSE,Brown,4.235630194130663
TRUE,Other Color,7.197005649410781
FALSE,Other Color,8.623202192180976
FALSE,Other Color,4.363535412756583
FALSE,Brown,4.281086130784099
FALSE,Brown,7.267231228029632
FALSE,Brown,6.5002643876090636
TRUE,Other Color,4.478611726306103
FALSE,Brown,7.361685813145234
FALSE,Brown,5.191479554221942
FALSE,Brown,5.023599314635309
FALSE,Other Color,6.411296821835359
FALSE,Other Color,6.929716610449017
FALSE,Brown,5.702561686240138
TRUE,Brown,5.753434692391876
TRUE,Other Color,6.597046078303575
FALSE,Brown,4.353533236622756
FALSE,Other Color,5.212814476503609
TRUE,Other Color,5.2741291020197885
FALSE,Brown,4.196964571593477
TRUE,Other Color,5.177504246284414
TRUE,Other Color,4.061576394420442
FALSE,Brown,6.016613598154109
FALSE,Other Color,3.4973871366708535
TRUE,Brown,4.429890744063792
FALSE,Other Color,3.9167663091822806
TRUE,Other Color,6.603479053847271
FALSE,Other Color,4.547026596478613
FALSE,Other Color,5.808090869671584
FALSE,Brown,5.330812000789454
FALSE,Other Color,6.213588086025675
FALSE,Brown,4.282476296217751
FALSE,Other Color,6.313773555404113
FALSE,Other Color,4.275777396148176
FALSE,Brown,5.265570598424681
FALSE,Brown,5.984270499099247
FALSE,Other Color,5.668016237240188
FALSE,Other Color,3.922261790896364
FALSE,Other Color,4.720043810855254
TRUE,Other Color,4.786752548293355
TRUE,Other Color,5.93665640864592
FALSE,Brown,3.5432851596417065
FALSE,Other Color,4.634542123491671
FALSE,Other Color,6.903935465202876
TRUE,Other Color,7.3723877133778
FALSE,Brown,4.808363526703421
TRUE,Other Color,7.425278073751199
TRUE,Other Color,5.682369649088157
FALSE,Brown,4.548660231999209
FALSE,Brown,4.709309402972765
FALSE,Brown,5.08780478359087
FALSE,Brown,4.857500922909887
FALSE,Brown,4.586345214672114
TRUE,Other Color,4.716886804954194
FALSE,Other Color,6.530691252053842
FALSE,Brown,4.7792086923534045
TRUE,Other Color,5.499465459173239
FALSE,Brown,4.672827023297235
FALSE,Other Color,6.776772857961704
FALSE,Brown,6.2575261048778685
FALSE,Brown,4.827816494713181
FALSE,Brown,4.5141232161565075
FALSE,Brown,5.60248585864076
FALSE,Brown,5.295304304872576
FALSE,Brown,4.51359668525796
FALSE,Other Color,6.770380659563927
TRUE,Other Color,4.132555705193527
FALSE,Brown,4.395465592365989
FALSE,Brown,4.9239593182101835
FALSE,Other Color,5.007770606055727
FALSE,Other Color,5.622841029082478
TRUE,Brown,6.044298164628588
FALSE,Brown,4.903488520499941
TRUE,Other Color,5.1554146268089
FALSE,Brown,6.001106088006413
FALSE,Other Color,4.629756257345845
FALSE,Other Color,6.104135814807519
FALSE,Brown,3.1009653074309274
FALSE,Brown,4.815763086265667
TRUE,Other Color,5.716359023536356
TRUE,Other Color,4.7557412270432105
FALSE,Brown,6.190023807463076
FALSE,Other Color,5.750038754113223
FALSE,Other Color,5.112259144754939
TRUE,Brown,5.800380813337604
FALSE,Brown,5.962248419938722
FALSE,Other Color,5.790609541668674
FALSE,Brown,5.826829104496216
FALSE,Other Color,6.118297202232512
FALSE,Brown,5.473000904058377
TRUE,Brown,7.3654697133635105
TRUE,Other Color,5.530364849080584
FALSE,Other Color,5.828737614075864
FALSE,Brown,4.6176096142304806
TRUE,Other Color,4.158625025021211
FALSE,Brown,5.056865901184252
FALSE,Brown,3.6852104625465247
FALSE,Other Color,5.818499767661332
FALSE,Other Color,5.745193299013004
TRUE,Other Color,6.507084569077382
FALSE,Other Color,5.836002206084797
FALSE,Brown,6.161913183841903
FALSE,Brown,5.967458791367754
FALSE,Other Color,4.367818523632067
TRUE,Other Color,5.118812457852357
FALSE,Brown,3.6072156781558684
FALSE,Brown,5.78295909388847
FALSE,Brown,4.824076469114743
TRUE,Other Color,4.553393030969896
TRUE,Other Color,6.313104425106733
TRUE,Other Color,5.544411431461186
FALSE,Other Color,4.353025622962048
TRUE,Other Color,4.257529004827668
FALSE,Brown,6.113690132516318
FALSE,Other Color,4.33440881086255
TRUE,Other Color,5.438654981655801
FALSE,Brown,5.614683674127092
FALSE,Brown,5.194622893037366
FALSE,Other Color,4.4298331778952384
FALSE,Other Color,5.054936364519485
FALSE,Other Color,6.4035797168751785
TRUE,Brown,5.754058449549048
TRUE,Other Color,3.694118631811878
FALSE,Brown,5.368470327728461
FALSE,Other Color,4.566595147400464
FALSE,Other Color,3.68929663252611
FALSE,Other Color,4.217661151370376
FALSE,Brown,4.928445667430513
TRUE,Brown,6.690547007496913
FALSE,Other Color,4.145008054997855
FALSE,Other Color,5.016003794857508
TRUE,Other Color,4.47909502580114
FALSE,Other Color,7.3228062243652925
TRUE,Other Color,6.468938755069219
FALSE,Other Color,3.622598566846649
TRUE,Other Color,4.2418359530762615
TRUE,Other Color,4.722962399495827
FALSE,Other Color,3.0593885393182774
FALSE,Brown,4.930801062327188
FALSE,Other Color,4.625663005819102
FALSE,Other Color,6.263452798622895
FALSE,Other Color,4.788884182638994
FALSE,Brown,2.786811922881266
FALSE,Other Color,5.751359689950059
TRUE,Other Color,5.331092578813719
TRUE,Other Color,6.084090163099991
FALSE,Brown,7.595135781058575
FALSE,Other Color,4.263678574721665
FALSE,Brown,6.062062997646116
FALSE,Brown,4.539819907104276
FALSE,Other Color,6.28829354248165
FALSE,Other Color,4.934967732512387
FALSE,Other Color,2.056153136324167
FALSE,Brown,4.973291988095456
FALSE,Brown,7.482117288247467
FALSE,Other Color,5.847437732747695
TRUE,Other Color,5.543578057255421
FALSE,Brown,5.54541520353399
FALSE,Brown,5.249260810634985
FALSE,Other Color,5.85233450636427
FALSE,Brown,7.361138124031774
FALSE,Brown,5.823365022133093
FALSE,Brown,3.550275264514682
TRUE,Other Color,6.29533877957478
TRUE,Other Color,5.2271445204862435
FALSE,Brown,4.412216242705262
FALSE,Brown,4.09755111732525
FALSE,Brown,4.664394763680757
FALSE,Brown,4.089821861459347
TRUE,Other Color,5.049607092590119
FALSE,Brown,5.019336194118911
TRUE,Other Color,3.4927030438698097
FALSE,Other Color,5.464063736615735
TRUE,Other Color,5.9806308020847325
FALSE,Other Color,5.675561581909208
FALSE,Other Color,5.4343881403937795
FALSE,Other Color,5.170262974973265
FALSE,Brown,4.575792246242369
FALSE,Other Color,4.936158245864779
FALSE,Brown,6.200733196428162
FALSE,Other Color,5.321359777666992
TRUE,Other Color,4.238619485310672
TRUE,Brown,5.7372480354113025
FALSE,Other Color,4.873902085254192
FALSE,Brown,5.058300947735691
TRUE,Other Color,4.568660044835453
FALSE,Brown,5.141324122915615
FALSE,Brown,6.383312048739115
FALSE,Other Color,5.024647069989335
FALSE,Brown,6.4734298972584545
TRUE,Other Color,3.5048055323731164
TRUE,Brown,4.814799260318195
TRUE,Other Color,4.200710423564278
FALSE,Brown,6.054036383410918
TRUE,Other Color,5.585672652745002
TRUE,Other Color,5.024830705773476
TRUE,Other Color,5.3901925989486505
TRUE,Other Color,3.901733004965253
FALSE,Other Color,4.6225671324315325
FALSE,Other Color,6.483885991006147
FALSE,Other Color,5.172042202451294
FALSE,Brown,6.057790825803485
TRUE,Other Color,4.64286085328085
FALSE,Brown,5.522561097397739
TRUE,Other Color,6.564651820660894
TRUE,Brown,5.340450872782483
TRUE,Other Color,5.862443521282096
TRUE,Brown,5.135379227714161
FALSE,Other Color,5.057847548240092
TRUE,Other Color,6.305020060607672
TRUE,Other Color,4.472955593779349
FALSE,Brown,3.5923214389834786
FALSE,Brown,5.737412198614527
TRUE,Other Color,5.591164863746727
FALSE,Other Color,4.447520107898158
FALSE,Other Color,5.165554056152192
FALSE,Brown,4.322118878989216
FALSE,Brown,6.207844554464372
TRUE,Other Color,6.318090309891586
FALSE,Brown,3.951324390061423
FALSE,Brown,4.606550590257078
TRUE,Brown,4.07079342183498
FALSE,Brown,6.716020778475363
FALSE,Other Color,6.414609633146397
FALSE,Other Color,3.7060661178257077
TRUE,Brown,3.7004523589819103
FALSE,Brown,3.403752278079619
FALSE,Other Color,4.583568584959152
TRUE,Other Color,3.635878188079221
FALSE,Brown,5.2619634418281045
FALSE,Other Color,5.179641432122332
FALSE,Brown,5.896740976756572
FALSE,Other Color,4.4445879273894935
FALSE,Brown,4.204414638200206
FALSE,Brown,7.558218983305613
FALSE,Other Color,5.12672737921337
FALSE,Other Color,5.565485103014524
FALSE,Other Color,5.3680945145868
FALSE,Brown,5.861575947177058
FALSE,Other Color,5.7565112920911705
TRUE,Other Color,5.903015272558655
FALSE,Other Color,3.539096837646288
FALSE,Brown,5.411458844656844
FALSE,Brown,7.131211979645945
FALSE,Other Color,3.7462373474575523
FALSE,Other Color,5.565401551261785
TRUE,Other Color,5.182842043768104
TRUE,Other Color,5.914081417439096
FALSE,Brown,4.4577485759474325
TRUE,Other Color,4.110716159504577
FALSE,Brown,8.037624214694668
FALSE,Brown,5.061355817442375
FALSE,Brown,5.40081177121614
FALSE,Brown,4.319205282583569
FALSE,Brown,4.630734005582708
FALSE,Other Color,5.527059014348474
FALSE,Other Color,4.955293397586691
FALSE,Brown,3.181739834200535
FALSE,Brown,5.889476033582309
FALSE,Other Color,4.200377315447878
TRUE,Other Color,6.393988685922804
TRUE,Other Color,5.448660885917021
TRUE,Brown,4.0736213113113795
TRUE,Other Color,5.1218706576475235
FALSE,Other Color,5.103410786833136
FALSE,Other Color,5.9988771025197485
FALSE,Other Color,3.9593235860346123
TRUE,Other Color,6.0472702323821865
FALSE,Brown,4.703671097052737
FALSE,Other Color,4.167077314963288
FALSE,Brown,4.617210683730096
TRUE,Other Color,4.386815442850903
FALSE,Brown,5.420310047358696
FALSE,Brown,4.2573982381379345
FALSE,Other Color,3.901743300662164
FALSE,Brown,3.9192321665933414
FALSE,Other Color,6.137794537048911
FALSE,Brown,4.728508157580035
FALSE,Other Color,4.850172247547246
FALSE,Brown,3.9354534012187945
TRUE,Other Color,5.996243731748362
FALSE,Brown,5.425811163689257
FALSE,Brown,3.176881550914069
TRUE,Other Color,3.9961608969976603
FALSE,Other Color,5.732974225908708
TRUE,Other Color,5.190203454821913
FALSE,Other Color,5.864363492035773
FALSE,Other Color,6.883454086555502
FALSE,Other Color,3.9967182185865644
FALSE,Brown,5.099727330769565
FALSE,Brown,5.918121122610691
FALSE,Brown,7.769643887407036
FALSE,Brown,2.626881102547277
FALSE,Other Color,5.371430443190215
FALSE,Other Color,4.426566802645973
FALSE,Brown,4.12545247688227
TRUE,Other Color,3.8546270421467064
FALSE,Brown,3.2659794642157953
TRUE,Other Color,4.704718044862854
FALSE,Other Color,4.982562572197391
TRUE,Other Color,5.957749101053621
FALSE,Brown,3.447113206315837
FALSE,Other Color,4.692300788474508
FALSE,Brown,5.588376244133895
TRUE,Other Color,3.7985056302295455
FALSE,Other Color,6.602055384464508
TRUE,Brown,7.689065696770146
FALSE,Other Color,4.945629822808333
TRUE,Other Color,5.152187814331272
TRUE,Brown,3.864984065556045
FALSE,Brown,3.637830979819976
TRUE,Other Color,5.87558729969238
FALSE,Brown,3.8773497646351136
FALSE,Other Color,4.444652684932952
TRUE,Other Color,5.256171529388964
TRUE,Other Color,3.676012792887411
FALSE,Brown,4.789805513042674
FALSE,Brown,6.1160456861144725
TRUE,Other Color,3.483361389592096
FALSE,Other Color,2.871902263896414
FALSE,Other Color,5.945098974905572
FALSE,Brown,5.560864367625706
TRUE,Other Color,4.6927656588234585
TRUE,Other Color,3.9499545115118213
FALSE,Brown,4.086632974122355
FALSE,Brown,5.4312116042955125
FALSE,Other Color,4.649769626472423
FALSE,Other Color,5.519647646600127
FALSE,Other Color,5.772036712683062
FALSE,Other Color,4.872842823971327
FALSE,Other Color,5.162016942773308
FALSE,Other Color,3.1414458027688843
FALSE,Brown,5.004833925312108
FALSE,Other Color,5.4768217002425565
TRUE,Other Color,5.020089166134228
FALSE,Other Color,5.539034139714586
FALSE,Other Color,4.689893660047929
TRUE,Other Color,5.045581338695529
FALSE,Brown,5.983656963224092
TRUE,Brown,5.703426923979136
FALSE,Other Color,4.910149043315993
FALSE,Brown,4.0930522133065175
FALSE,Other Color,4.448459987974545
FALSE,Brown,4.114577327839922
FALSE,Other Color,4.301942753306655
TRUE,Other Color,5.1368850345040205
FALSE,Other Color,5.8427225430398755
TRUE,Brown,6.120958478280057
TRUE,Other Color,3.670400578178153
TRUE,Brown,5.844237390958949
FALSE,Brown,5.368796520401464
FALSE,Brown,5.548410742672777
TRUE,Brown,5.247974430328842
FALSE,Brown,4.602781179590408
FALSE,Other Color,6.3157815466312925
FALSE,Other Color,3.701745364498314
FALSE,Brown,3.905416120156018
TRUE,Brown,4.734772468171113
FALSE,Other Color,6.276633302229516
FALSE,Other Color,4.330219865524509
TRUE,Other Color,5.966663279233312
TRUE,Brown,5.094537544700755
TRUE,Brown,5.266790862937165
TRUE,Other Color,5.061231621398909
FALSE,Brown,6.455016520421227
FALSE,Brown,7.694986648430141
TRUE,Other Color,5.220474671207445
FALSE,Brown,4.565135913291838
FALSE,Brown,5.828637998050027
FALSE,Brown,5.774107163317896
FALSE,Brown,6.103888550774532
FALSE,Brown,5.617034069179478
TRUE,Other Color,5.871081635588019
FALSE,Other Color,4.591302878242499
FALSE,Other Color,3.4328343301637902
FALSE,Brown,4.095559825934796
FALSE,Brown,6.0665604052899695
FALSE,Other Color,6.20216908541747
TRUE,Other Color,4.892623918160381
FALSE,Brown,4.816943831673949
FALSE,Other Color,4.0708405168683175
FALSE,Brown,5.166641281349631
FALSE,Brown,3.573279325971643
FALSE,Other Color,4.6341820557070985
TRUE,Other Color,4.813682191813144
FALSE,Brown,4.731522302426951
TRUE,Other Color,5.9148300913801934
FALSE,Brown,4.422668821949928
TRUE,Other Color,4.246220473040036
FALSE,Brown,4.624109809089888
FALSE,Other Color,4.8286583255086
TRUE,Other Color,7.355538453721288
TRUE,Other Color,5.266756114608085
TRUE,Other Color,5.757515826284332
FALSE,Other Color,5.33190951565899
TRUE,Other Color,4.88414948839543
FALSE,Other Color,3.3804680438675074
FALSE,Brown,5.345998733180759
TRUE,Brown,2.873835050520425
TRUE,Other Color,6.52448485341844
FALSE,Brown,5.624523586154102
FALSE,Other Color,4.432840360712371
FALSE,Other Color,5.780709733137112
FALSE,Brown,5.749378113943604
FALSE,Brown,4.874998723267721
TRUE,Other Color,6.651811432693566
TRUE,Other Color,5.510825426769619
FALSE,Brown,6.442023486251497
TRUE,Other Color,4.833968763958559
FALSE,Other Color,5.0868722537540485
FALSE,Other Color,4.671718041881587
FALSE,Brown,4.710618182547916
FALSE,Brown,5.343883248028028
FALSE,Other Color,5.208300645347909
FALSE,Other Color,5.020538873289532
FALSE,Other Color,6.5805573035216804
FALSE,Brown,4.838298842279293
FALSE,Brown,4.819616264991191
FALSE,Other Color,4.266564007157215
FALSE,Other Color,5.257294630360543
FALSE,Brown,5.077870621814961
FALSE,Other Color,3.911745071181869
FALSE,Brown,5.177889959007528
TRUE,Other Color,5.329942379825573
FALSE,Brown,6.317128218366907
TRUE,Other Color,5.320027967045275
FALSE,Brown,6.501119542611017
TRUE,Other Color,6.70288295109317
FALSE,Other Color,7.864360070358015
FALSE,Brown,5.44493313064731
FALSE,Other Color,6.247382456959216
FALSE,Other Color,5.191799662201524
FALSE,Brown,4.215176492665464
TRUE,Other Color,3.4459891937159983
FALSE,Brown,3.9546480146263456
FALSE,Brown,3.2410141929186893
FALSE,Other Color,3.742461374346437
TRUE,Brown,6.441451950313714
FALSE,Other Color,4.511337569778689
FALSE,Other Color,4.689199163929991
FALSE,Other Color,4.118242685242264
FALSE,Brown,3.7741074376059864
TRUE,Brown,4.095541732559042
FALSE,Brown,4.074678674707786
TRUE,Other Color,4.716941581215244
TRUE,Other Color,5.4497857024068015
FALSE,Other Color,4.480834039515569
FALSE,Brown,5.715876007089897
TRUE,Other Color,6.3114111303536236
FALSE,Brown,5.982945593335678
FALSE,Brown,4.5896899629989765
FALSE,Brown,5.657375243124169
TRUE,Other Color,5.530550250617238
FALSE,Other Color,4.772145900308841
FALSE,Other Color,4.1499561847712805
FALSE,Brown,4.945726316024705
FALSE,Brown,4.901339833260209
FALSE,Brown,3.945695917399202
FALSE,Other Color,5.005683463510323
FALSE,Other Color,4.107086767684958
FALSE,Brown,4.412547052385554
TRUE,Other Color,5.107481998941501
TRUE,Other Color,5.2226489174109085
FALSE,Brown,5.250586895356475
FALSE,Brown,4.624798606070028
FALSE,Other Color,5.075764137073261
FALSE,Brown,4.7403288325062976
TRUE,Other Color,5.708164937830807
FALSE,Other Color,6.196763117073337
FALSE,Other Color,5.59858991623764
FALSE,Brown,3.375368370280303
TRUE,Other Color,4.077993213506708
FALSE,Brown,4.413773302027474
FALSE,Other Color,5.713266811096235
FALSE,Brown,6.203605339498274
FALSE,Other Color,6.492028039117441
FALSE,Other Color,4.889004544631904
FALSE,Brown,5.461509475052088
FALSE,Other Color,4.700007659696905
FALSE,Other Color,6.750041210611107
FALSE,Brown,5.4196931054417545
TRUE,Brown,7.008196461998722
FALSE,Brown,5.746677023230837
TRUE,Other Color,5.4234009902990605
TRUE,Brown,6.214737897915398
FALSE,Other Color,4.308879135407344
FALSE,Other Color,5.374624269135802
FALSE,Other Color,4.898853635390012
FALSE,Other Color,4.382216110070858
TRUE,Other Color,5.1076890063882425
FALSE,Brown,3.305846736358837
FALSE,Brown,5.650149914676657
FALSE,Other Color,3.4121434463388742
FALSE,Other Color,5.271431457805689
FALSE,Other Color,4.804458529098943
FALSE,Brown,5.547803505117171
FALSE,Brown,4.039322972363473
TRUE,Other Color,4.089871871951796
FALSE,Other Color,3.7919226410811167
FALSE,Brown,3.113193593735206
TRUE,Other Color,4.419582891210188
FALSE,Brown,5.661771512680223
FALSE,Other Color,3.989693928591371
TRUE,Other Color,4.83946737967338
FALSE,Other Color,4.813574312869991
FALSE,Other Color,5.409832011056642
FALSE,Other Color,5.447784133710902
FALSE,Brown,6.069156387737939
TRUE,Other Color,5.009084738480577
TRUE,Other Color,3.879828410484138
FALSE,Brown,4.458077762586344
TRUE,Other Color,5.6632881467586955
FALSE,Brown,4.565847007923998
TRUE,Other Color,4.043797946440352
TRUE,Brown,2.56915382257455
TRUE,Other Color,3.8477590275036713
FALSE,Brown,4.3886671652491245
TRUE,Other Color,5.380418082598704
TRUE,Other Color,6.27011640105056
FALSE,Brown,5.218487166316959
FALSE,Brown,6.590749319328365
TRUE,Other Color,6.085071176277995
FALSE,Other Color,5.645397159982217
FALSE,Other Color,3.8774735726744884
TRUE,Brown,5.382141586971837
FALSE,Brown,5.796798227924567
FALSE,Other Color,4.110943483556965
TRUE,Other Color,7.497895496784307
FALSE,Brown,4.915308166886294
TRUE,Brown,7.272565677954679
FALSE,Other Color,4.11419875795635
FALSE,Other Color,5.1859010908973895
FALSE,Other Color,5.151223861219664
FALSE,Brown,4.516524033136153
FALSE,Other Color,4.869159098337009
FALSE,Brown,5.8214610286159045
TRUE,Brown,5.945503488203096
FALSE,Brown,7.242098335652685
FALSE,Brown,4.569375856631514
FALSE,Other Color,4.610868432821193
FALSE,Brown,4.405451082013149
FALSE,Other Color,6.075685151008806
TRUE,Other Color,4.960870843231622
FALSE,Brown,5.766948583590783
TRUE,Other Color,4.8217532594603565
FALSE,Brown,5.21586573390398
FALSE,Brown,5.8029054945271055
FALSE,Brown,6.161303628726587
FALSE,Brown,4.678991265772278
FALSE,Other Color,5.949390185175049
FALSE,Brown,5.076732047678504
FALSE,Brown,4.889811316742155
FALSE,Brown,5.05821612137499
TRUE,Brown,3.3458320870077287
FALSE,Brown,6.628844078119448
FALSE,Other Color,4.678518020323839
FALSE,Other Color,3.4771502236470297
TRUE,Other Color,5.583455697440139
FALSE,Other Color,5.430153750023523
FALSE,Other Color,3.681645629926577
FALSE,Brown,3.751480722747274
FALSE,Brown,4.9378455822525575
FALSE,Brown,4.726431533377623
FALSE,Other Color,6.035201224438124
TRUE,Other Color,5.772674843197374
FALSE,Other Color,5.365049623359318
FALSE,Other Color,4.236958623010937
TRUE,Other Color,4.708130583288087
TRUE,Other Color,5.37894576589609
FALSE,Brown,4.126903273123062
TRUE,Other Color,3.725663110035865
FALSE,Brown,7.115030681524868
FALSE,Brown,4.2321077524678445
TRUE,Other Color,5.646385632788849
FALSE,Other Color,3.802917691875047
TRUE,Other Color,4.488213356953712
FALSE,Brown,4.435492315049805
TRUE,Other Color,7.006440825309441
FALSE,Brown,6.921755951535579
FALSE,Brown,4.23886432546293
TRUE,Other Color,5.119382331942908
TRUE,Other Color,6.647782197916582
TRUE,Other Color,6.381368253763686
FALSE,Other Color,7.282761799203814
FALSE,Brown,4.371050465649362
FALSE,Brown,3.960771618051936
FALSE,Brown,4.0891897762691505
TRUE,Other Color,6.518189291796136
TRUE,Other Color,5.04554254673591
FALSE,Brown,2.8306117294083086
FALSE,Other Color,6.178904236145554
FALSE,Other Color,3.819861114067463
FALSE,Other Color,5.491638153599823
TRUE,Other Color,3.268194528632564
FALSE,Brown,3.5782178099939306
FALSE,Other Color,4.27652980643872
FALSE,Other Color,4.236740453844582
TRUE,Brown,6.604370434654703
FALSE,Other Color,6.309555752039423
TRUE,Other Color,5.801426208549014
FALSE,Other Color,4.515708000912639
FALSE,Brown,6.195562859691092
TRUE,Other Color,5.050630078231822
FALSE,Other Color,5.949420142136401
FALSE,Brown,4.388122466759549
FALSE,Brown,3.876510553530119
FALSE,Brown,4.093156566141625
TRUE,Other Color,4.924128370169547
TRUE,Other Color,6.029557476619809
FALSE,Other Color,5.186781088685083
FALSE,Other Color,6.120024694399426
TRUE,Other Color,4.807286902936199
TRUE,Other Color,6.640149366024498
FALSE,Other Color,4.068107430296328
TRUE,Other Color,5.551521782006609
TRUE,Brown,5.214125557826321
TRUE,Other Color,5.50238233454411
TRUE,Other Color,6.146004297630725
FALSE,Brown,5.230163286448474
FALSE,Brown,7.227509876822123
FALSE,Brown,5.520449249014908
FALSE,Brown,5.3266984322532025
FALSE,Brown,4.256340987750279
FALSE,Other Color,4.594719004146271
FALSE,Brown,3.4545304526125795
FALSE,Other Color,4.551344782999858
FALSE,Brown,5.38202770749055
TRUE,Other Color,4.44799874229659
FALSE,Brown,4.611014025615147
FALSE,Brown,5.265374888646964
FALSE,Other Color,4.803230717409533
FALSE,Other Color,6.051634411730131
FALSE,Other Color,6.472662986105858
TRUE,Other Color,5.178454492286464
FALSE,Other Color,4.177047517087471
TRUE,Other Color,5.011444969993472
TRUE,Other Color,4.565926318119166
TRUE,Brown,6.654229612197104
TRUE,Other Color,3.8815108700276166
FALSE,Other Color,4.534657685209375
FALSE,Other Color,3.33456477710949
TRUE,Brown,5.829036610124662
TRUE,Other Color,6.112273600104948
TRUE,Other Color,4.497338040200345
FALSE,Brown,5.2101189901407405
FALSE,Brown,5.513365054526604
FALSE,Other Color,5.2824522762210915
FALSE,Other Color,5.832775584858495
FALSE,Brown,5.301995857887462
TRUE,Other Color,4.708004645150605
FALSE,Other Color,4.60032269254303
FALSE,Other Color,4.405286245635803
TRUE,Other Color,5.402712192332902
FALSE,Other Color,5.316700788105538
TRUE,Brown,5.20274399376073
TRUE,Other Color,5.124416232936009
FALSE,Other Color,5.457661556001967
FALSE,Brown,4.875817857931881
TRUE,Other Color,4.617774111526043
FALSE,Brown,5.095578814259192
TRUE,Other Color,4.823671927129178
TRUE,Other Color,5.138883033598409
FALSE,Brown,5.939180128117858
TRUE,Other Color,4.501832175005812
FALSE,Brown,5.169754531848291
TRUE,Other Color,5.361066429617071
FALSE,Brown,5.393531406888636
TRUE,Other Color,5.718512957805657
FALSE,Other Color,2.776111012693192
FALSE,Brown,5.38178158784256
TRUE,Other Color,5.418677349606519
FALSE,Brown,4.576172302228453
FALSE,Brown,6.144491671448182
FALSE,Brown,5.29745309509612
FALSE,Brown,4.647306159944751
